,,Primary commodity price  R2,Primary commodity price  RMSE,Primary commodity price test R2,Primary commodity price test RMSE,Primary commodity price train R2,Primary commodity price train RMSE,Primary supply  R2,Primary supply  RMSE,Primary supply test R2,Primary supply test RMSE,Primary supply train R2,Primary supply train RMSE,Total demand  R2,Total demand  RMSE,Total demand test R2,Total demand test RMSE,Total demand train R2,Total demand train RMSE,collection_elas_scrap_price,direct_melt_elas_scrap_spread,incentive_mine_cost_change_per_year,incentive_opening_probability,initial_ore_grade_decline,intensity_response_to_gdp,mine_cost_change_per_year,mine_cost_og_elas,mine_cu_margin_elas,pri CU TCRC elas,pri CU price elas,primary_commodity_price_elas_sd,primary_oge_scale,primary_price_resources_contained_elas,refinery_capacity_fraction_increase_mining,region_specific_price_response,score,scrap_spread_elas_primary_commodity_price,scrap_spread_elas_sd,sec CU TCRC elas,sec CU price elas,sec ratio TCRC elas,sec ratio scrap spread elas,sector_specific_dematerialization_tech_growth,sector_specific_price_response,tcrc_elas_price,tcrc_elas_sd
gold,571,0.0,0.0,0.0,0.0,0.2037492453580909,0.08955309309313994,0.0,0.0,0.0,0.0,0.618359196634243,0.1142582857957299,0.0,0.0,0.0,0.0,-0.46237190806184447,0.15404796593223852,0.3962799703571368,0.7702594504847368,-1.270989396771383,0.016026417929189393,-0.37204308829923805,-0.474460781881673,-1.270989396771383,-0.799911463875614,0.7371929656327976,0.5881621901688682,0.1494385798786809,-0.18941942754178914,0.0890038219219991,0.18176135084507322,0.30994125743864126,-0.5194952645164748,-2.126227550012808,0.2893242065910989,0.3752712941267269,0.8663999900726627,0.4377724138033206,-0.41874382287522266,0.9874091329828021,0.02600659468007724,-0.5194952645164748,0.11078763390166103,0.37526052398738385
gold,572,0.0,0.0,0.0,0.0,0.3636979224980039,0.08005479186906195,0.0,0.0,0.0,0.0,-0.5331059984678028,0.22900575415123503,0.0,0.0,0.0,0.0,-37.73918647347177,0.7928705710766878,0.6868656943411774,0.9702539666269231,-3.2091256778466826,0.03705862749357616,-0.3514730262223006,-0.28582708707794097,-3.2091256778466826,-0.2441987702062352,0.058854825116280186,0.47549247555043295,0.18575125538288562,-0.03819507178081419,0.03453240518860325,0.24815730794974822,0.07446075453352491,-0.12478656673918487,-1.0015480870625617,0.39026699359037553,0.18596945640675488,0.2692907263676135,0.11955731213263855,-0.5197374900686392,0.9349251762377159,0.02629940202828729,-0.12478656673918487,0.32911307212296353,0.5326630612001495
gold,573,0.0,0.0,0.0,0.0,-1.4527680598677777,0.15717515714244443,0.0,0.0,0.0,0.0,0.8385953579361016,0.07430504712292285,0.0,0.0,0.0,0.0,-31.406938423831924,0.7251803912043417,0.6061589522626856,0.11168588724693354,-2.1451406825681865,0.04734424169740094,-0.336102444363357,-0.4953232398096987,-2.1451406825681865,-0.4450073714265747,0.9832749548388379,0.20814712065828614,0.33322173262165716,-0.004079585401757549,0.04848573952119934,0.9258231667473551,0.8508893220078859,-0.31157462876082676,-1.1429188937837371,0.0766366002134875,0.9629651194850946,0.02304347209909807,0.183588422955051,-0.5377289934785032,0.2843818700447413,0.03449827004161904,-0.31157462876082676,0.5925698507470074,0.6463362056917377
gold,574,0.0,0.0,0.0,0.0,-7.700860866530531,0.29603071503774114,0.0,0.0,0.0,0.0,-6.475916551664991,0.5056995019621977,0.0,0.0,0.0,0.0,-18.535215560058475,0.5630359871774315,0.031544584635987735,0.36678412666083593,-4.769737187549838,0.023837322250755407,-0.24155159583756997,-0.4268391364962423,-4.769737187549838,-0.4720027242718044,0.2906415566088571,0.2583950913904139,0.5779390295543718,-0.6671169664970586,0.019396065842936284,0.7895004482238639,0.0029578697713333922,-0.2714789815268743,-0.7876291536920454,0.09417451240465334,0.24799287076927706,0.8949672091043437,0.6418504110424563,-0.35215032834914994,0.30164399495830585,0.040585636515166,-0.2714789815268743,0.9115126692426293,0.8699041375119877
gold,575,0.0,0.0,0.0,0.0,-25.004912396161018,0.5117800586174569,0.0,0.0,0.0,0.0,-1.4394782628675316,0.2888742159459288,0.0,0.0,0.0,0.0,-19.23824250503149,0.5730776193753248,0.5651892194190645,0.6688766134199222,-4.740274419264629,0.023097414594051166,-0.3086168605367023,-0.34861803359513177,-4.740274419264629,-0.993182107913381,0.9324657009251504,0.12969454001665007,0.8464640713657848,-0.43063419771381245,0.1305581269414125,0.8140255916937266,0.4280908655807638,-0.20994736210518178,-0.7810812420456893,0.31991385780708764,0.18253870900494104,0.3607430170885933,0.8515184725445623,-0.7334306955765963,0.710968849099667,0.0377110369475796,-0.20994736210518178,0.5681572349745364,0.9818610928572936
gold,576,0.0,0.0,0.0,0.0,0.4537394486114651,0.07417466294620091,0.0,0.0,0.0,0.0,-0.9883328651882117,0.26079835571824134,0.0,0.0,0.0,0.0,-2.6625305407180493,0.24379100503576215,0.259973983619018,0.20762512735523403,-0.845597339924085,0.014557233614182758,-0.8355868506743841,-0.3155557939630364,-0.845597339924085,-0.7544959981348835,0.49589423028687735,0.0583682849246992,0.821890344013897,-0.5955170290553216,0.010202891522303019,0.3446637599462573,0.23519513386516067,-0.5038123723380572,-1.6454727315278972,0.19403876283491434,0.7539624211957143,0.4539560477786573,0.9377673080630698,-0.6002400829538401,0.018655461986095606,0.019212835439886417,-0.5038123723380572,0.6891962173879193,0.5201140180548447
gold,577,0.0,0.0,0.0,0.0,-9.169696575459584,0.3200439780220187,0.0,0.0,0.0,0.0,-2.9755784012751003,0.36877414489476,0.0,0.0,0.0,0.0,-6.53383785777885,0.3496513302989267,0.11119433603466564,0.3654611892390228,-1.871343733946599,0.018211558290105036,-0.1503732301232935,-0.027074647354130232,-1.871343733946599,-0.8948324458406253,0.5277209561137773,0.33566770075264335,0.6942352323002655,-0.7571116317546929,0.0788629423127103,0.23178920657027063,0.14431941420372785,-0.07383703607106987,-1.0608643390991832,0.9621095466674714,0.5056023156841283,0.6747988566323921,0.6720320681054909,-0.4982666540774448,0.6121511537017116,-0.003548377237051495,-0.07383703607106987,0.15632906220159956,0.3567826439916067
gold,578,0.0,0.0,0.0,0.0,-24.45056457817618,0.5062958558491656,0.0,0.0,0.0,0.0,0.849298119255903,0.07179920566751778,0.0,0.0,0.0,0.0,-1.5979966849564238,0.20532713466839497,0.3103451086763313,0.3519883133846287,-0.636528618024558,0.007270217242952005,-0.40333963300215925,-0.38107961915117705,-0.636528618024558,-0.9849890344682546,0.043582804999891096,0.9571469925910531,0.12883383922692004,-0.47461779052161096,0.013981165970808632,0.8321786865616476,0.1407804278950494,-0.03783508900025945,-1.3426958136758038,0.6397137374710423,0.814917459744596,0.039686210748385804,0.3270621028396439,-0.5708386152784896,0.23440304655638147,-0.004300224517053017,-0.03783508900025945,0.2825401552474236,0.6889102691808803
gold,579,0.0,0.0,0.0,0.0,0.8795901209673375,0.034824646944893685,0.0,0.0,0.0,0.0,0.863526605757129,0.06832573306803613,0.0,0.0,0.0,0.0,-2.082076009008285,0.22363960823624038,0.8235726321596284,0.6214842525379518,-0.9767114940541397,0.0029649190632769344,-0.19043778567733702,-0.4728572745291004,-0.9767114940541397,-0.45109646583385055,0.37364586573759284,0.38867085390649786,0.3807106054050535,-0.09149213340518746,0.029875828399121916,0.7518703605995114,0.26799906101385335,-0.4511198193652028,-2.2170498408461357,0.9343958639469616,0.7698348737122936,0.04207260890930254,0.3757823622066219,-0.9969627643228904,0.36781340694017367,0.022445061051637544,-0.4511198193652028,0.12498022146895799,0.07479920078005439
gold,580,0.0,0.0,0.0,0.0,-8.31501422343051,0.30630030083148296,0.0,0.0,0.0,0.0,0.370740155422569,0.14671526849859123,0.0,0.0,0.0,0.0,-5.879100988294419,0.3341126299435996,0.6382938282986534,0.7679220885173224,2.5492205299886885,0.021820349755618706,-0.15085063908335702,-0.3830732241398598,2.5492205299886885,-0.5390624729325146,0.576510731561424,0.04275414628511262,0.08406767871192246,-0.15506955931225314,0.07710815855485725,0.34973800112778547,0.7345711735582541,-0.2696460769915177,-1.3379764363443767,0.5841710720086327,0.318145447725121,0.08415242133064672,0.2703962431674417,-0.7808932984882957,0.8060212595845209,0.027071226616360855,-0.2696460769915177,0.14851875387246327,0.5172373143149175
gold,581,0.0,0.0,0.0,0.0,-1.7632706415873112,0.16682739701055907,0.0,0.0,0.0,0.0,-1.3853336036808868,0.28565041977464584,0.0,0.0,0.0,0.0,-3.7085572575640615,0.2764209647038919,0.6593959345929282,0.13837300126871807,-2.932938042070142,0.008920315655052065,-0.22791289427266345,-0.19481306620075844,-2.932938042070142,-0.6802612890884814,0.28275743021668304,0.029811480809717378,0.9695792277826408,-0.6825596189027784,0.027458149227148294,0.2830965860166591,0.7310017191878638,-0.26502857595909673,-1.414832690975513,0.20500885250294698,0.009626485917330684,0.27320668890300526,0.020430189926619546,-0.30285639540058124,0.6036896755064979,0.01284956105166997,-0.26502857595909673,0.043666767676176076,0.6098165344940406
gold,582,0.0,0.0,0.0,0.0,0.8984325983385548,0.03198400416356179,0.0,0.0,0.0,0.0,-0.42966403426528155,0.22114508898463417,0.0,0.0,0.0,0.0,0.5718068635516231,0.08335792611873698,0.7863718466031617,0.9085377574889012,0.06749487863804671,0.04520347292865673,-0.2605848608217064,-0.04929493502032023,0.06749487863804671,-0.5366655858960971,0.5676426626465393,0.4293201841913278,0.5257599389949348,-0.07456178732866292,0.14847567466077313,0.2237804464916548,0.10073173186315926,-0.3755292497003497,-2.1878079950392952,0.03859078041037397,0.0456991292564984,0.9559808664520953,0.8918697327317411,-0.053050199945872734,0.6887151753716666,-0.004810384058707401,-0.3755292497003497,0.5731235643031111,0.15363037064351048
gold,583,0.0,0.0,0.0,0.0,-15.961605202718388,0.413322585440066,0.0,0.0,0.0,0.0,-2.454264766218099,0.34374636535932607,0.0,0.0,0.0,0.0,-10.876287290799024,0.4390029086687723,0.6669840888958509,0.21206926456158315,0.9330905812788295,0.034149602600487945,-0.7548415363840746,-0.18993730865561076,0.9330905812788295,-0.9695511257453739,0.10957527360413123,0.8540720881365611,0.09137450076627834,-0.11742961620943614,0.18245937756797714,0.7148606206835388,0.06787663765241056,-0.18402328491756453,-0.9195695517772293,0.29540748687208995,0.9645518948133944,0.4594702893781534,0.20451387447513347,-0.0623455986887762,0.26189876142193946,0.020101146515134574,-0.18402328491756453,0.92854856162099,0.3551863493472659
gold,584,0.0,0.0,0.0,0.0,0.8570973942196364,0.03793811391184737,0.0,0.0,0.0,0.0,-0.12520261137505306,0.19618945877942634,0.0,0.0,0.0,0.0,-0.9070449517227273,0.17591688059385135,0.827157680239678,0.32800041740857083,0.06320392743146908,0.020000968326971656,-0.7190093230775757,-0.1285165809388828,0.06320392743146908,-0.11140075652157636,0.2807318653856765,0.6086563706368723,0.19336269715921037,-0.06598746226413503,0.10417226584939743,0.9486658410984593,0.7406488659890295,-0.19351885813188005,-1.990101991182557,0.8256169533127423,0.8495389796336208,0.9009181664246521,0.5380657515965014,-0.6340559378362207,0.4344795741155584,-0.005916323180154864,-0.19351885813188005,0.49996305803657404,0.6246003173495939
gold,585,0.0,0.0,0.0,0.0,-0.17018350037469676,0.1085632028041548,0.0,0.0,0.0,0.0,-14.300801788174969,0.7234647875493717,0.0,0.0,0.0,0.0,-8.834110762270642,0.3994795923980205,0.21542114624683184,0.9711539711922472,-2.4079264794840376,0.07115715097934977,-0.010455289145852347,-0.4425745085654025,-2.4079264794840376,-0.47470792904544845,0.10255612529607992,0.7696326344189585,0.2676998225441619,-0.39005571635131014,0.037233703091110064,0.8345986454237462,0.11643470929253956,-0.34447326199599626,-0.890373192778893,0.46143311970918566,0.5702079987997332,0.5734557956044936,0.6509289867140634,-0.13034517066541068,0.80442388730132,0.02404905178641495,-0.34447326199599626,0.34198554727033836,0.32849553913185453
gold,586,0.0,0.0,0.0,0.0,0.2351061988015245,0.08777204818142405,0.0,0.0,0.0,0.0,0.4925359584301422,0.1317537364591267,0.0,0.0,0.0,0.0,0.26944849462723186,0.10888109261699049,0.08562835982847639,0.8167150354696728,0.5662235885212823,0.03346356205862137,-0.061237047589472016,-0.34938722530457755,0.5662235885212823,-0.4304672841113477,0.22491485741344008,0.32594878818424744,0.6623030295076086,-0.3635419722194217,0.06537383170139723,0.08863884977109875,0.49901678257673704,-0.24337615479767502,-2.2121142485813174,0.9419027622601343,0.44872350378841075,0.5630208103553952,0.8184237620998566,-0.9293421401165549,0.2447040663846846,-0.0036666622900208695,-0.24337615479767502,0.6932422612067184,0.45642942378511536
gold,587,0.0,0.0,0.0,0.0,-2.4470024595968485,0.186327286270678,0.0,0.0,0.0,0.0,0.5957608614023024,0.11759246203802355,0.0,0.0,0.0,0.0,0.7629668855864699,0.06201997141732898,0.3994819412060041,0.0876392978428045,-3.5484088829254783,0.033276645182353654,-0.6381792386073498,-0.3659118933909157,-3.5484088829254783,-0.6268819034796361,0.8951669962371415,0.22464445423590856,0.45952894300007213,-0.408329399432342,0.13924899671195087,0.019022679116196584,0.8549559176230949,-0.42213353604754783,-2.1038989480155506,0.3737471289297977,0.5492995471065891,0.1346005393059532,0.8438471642033442,-0.24021440844999475,0.23409872369362253,-0.006625054713202655,-0.42213353604754783,0.9252419305021892,0.04848689626603829
gold,588,0.0,0.0,0.0,0.0,-10.599060402733674,0.34179607183192956,0.0,0.0,0.0,0.0,-0.8502967129273296,0.25158282650225366,0.0,0.0,0.0,0.0,0.6421062594964904,0.07620862075369149,0.6220895571200777,0.3007190904198201,-4.716765703708084,0.0023737394879034274,-0.982381478292565,-0.4002850814541432,-4.716765703708084,-0.39500622618403775,0.788918767531346,0.5422265372894027,0.6261419664044804,-0.5225772529027856,0.1904917179012522,0.4087415268871398,0.62192153078042,-0.033854279051311297,-1.4997056880037218,0.9364796550670157,0.20207520299255277,0.826020847120045,0.37475976768115726,-0.972745391671174,0.9107582491139949,-0.023482608251205003,-0.033854279051311297,0.6917577593108996,0.8827925465053398
gold,589,0.0,0.0,0.0,0.0,-0.15682870829125894,0.10794193299063053,0.0,0.0,0.0,0.0,0.8550159409519119,0.07042395811833373,0.0,0.0,0.0,0.0,0.6821001280626939,0.07182443640321225,0.8523839767625532,0.9382652953779128,-2.358528123626183,0.01487890799346221,-0.22053055312042733,-0.35057284673699907,-2.358528123626183,-0.3537387956060791,0.1012113296298558,0.17231075992098932,0.4628483474978005,-0.4332266679759698,0.019938346845509138,0.28582111847485353,0.7750936728148191,-0.47420601613667407,-2.4841456293887902,0.2073231677766998,0.6899219381464248,0.2063984535623635,0.3883860460187727,-0.9990843815811323,0.2777499737578961,0.004189805555954912,-0.47420601613667407,0.68569924877984,0.40410700213566736
gold,590,0.0,0.0,0.0,0.0,-10.178329057825612,0.3355398508015306,0.0,0.0,0.0,0.0,-4.607923203831683,0.43798711290548703,0.0,0.0,0.0,0.0,-1.183013800906569,0.1882154589311904,0.11995469212372212,0.24589395157256239,-2.159722948822461,0.050101689775785274,-0.7773316671151211,-0.4770016712776476,-2.159722948822461,-0.03877681984178995,0.957266426617556,0.42677953246967615,0.31384242674416074,-0.9056049240328965,0.16005562103203785,0.48266081375232045,0.8900233625083336,-0.011954382150089203,-1.1376209047718242,0.031243031558934074,0.19918665733091465,0.26445461237396367,0.44032957832605596,-0.9054418898322789,0.75145797114161,-0.006504699315915283,-0.011954382150089203,0.7183757606041729,0.11575697482832596
gold,591,0.0,0.0,0.0,0.0,-0.2834693006833344,0.1136968427125006,0.0,0.0,0.0,0.0,0.8006424804187643,0.08258033002430233,0.0,0.0,0.0,0.0,0.782213617042462,0.059448706750542014,0.7291706363028201,0.5574467645953073,-1.7948006945972095,0.03301079996167851,-0.566387686370566,-0.19461170742232453,-1.7948006945972095,-0.3684381514120749,0.06290048421747828,0.6252270232569619,0.15931990092199855,-0.7781905191346561,0.1747591417108787,0.32685564395001127,0.14004038967041582,-0.5846933955402633,-2.462261480121204,0.5612973410553769,0.5403107482241082,0.6736767566617932,0.9015721715330376,-0.9054850490894089,0.5508429581448628,-0.0011475352260967853,-0.5846933955402633,0.8550377617167901,0.6861342515134193
gold,592,0.0,0.0,0.0,0.0,-1.1957884908445848,0.14871367786251352,0.0,0.0,0.0,0.0,-0.934881309464404,0.25726900575333955,0.0,0.0,0.0,0.0,0.8655291946672389,0.046713354288723925,0.06273527556129471,0.38297070596305727,-0.757673782374745,0.05014947085144017,-0.06057961152943694,-0.341525669143789,-0.757673782374745,-0.24154317997386354,0.0010658986785207212,0.05866111222311348,0.9131642782679861,-0.3533702460469676,0.14306799005368678,0.3376539969292493,0.0077984255657187794,-0.3727951989704838,-1.8911466653902678,0.44093786219230874,0.7936094328011756,0.9776190782692558,0.5026440538799077,-0.1999926677508678,0.3534002717987518,-0.008674141524276077,-0.3727951989704838,0.5439927685712945,0.07783446836031409
gold,593,0.0,0.0,0.0,0.0,0.08036196594624412,0.0962418858433321,0.0,0.0,0.0,0.0,0.8350753671886755,0.07511091737801298,0.0,0.0,0.0,0.0,0.7540931451948072,0.06317021687522174,0.931112877230053,0.7799651732301408,-1.2044533375026023,0.014338830777925355,-0.37069975596494287,-0.08075282951124785,-1.2044533375026023,-0.8720262672463469,0.3559734744685761,0.5768515403515695,0.9016436641809206,-0.3565433214927757,0.0781636463697127,0.08542420696783985,0.8385666097701043,-0.4916836279457237,-2.548813817858851,0.2891591797969131,0.8033918498400361,0.6012810794160643,0.9728139993206255,-0.331892899891558,0.4345726197188156,-0.0008829899246635131,-0.4916836279457237,0.17420147852759785,0.8778431200597274
gold,594,0.0,0.0,0.0,0.0,-0.25747521388198047,0.11253960302347193,0.0,0.0,0.0,0.0,0.003975404249421111,0.18458454480854036,0.0,0.0,0.0,0.0,-0.89325952453815,0.1752799035237847,0.7714104637942538,0.3291972040157268,1.018128686354749,0.042048876914034285,-0.1361714909113976,-0.08931332427776922,1.018128686354749,-0.7887525476632526,0.19586127286843966,0.2202174843527822,0.26117419146784515,-0.5087766605574571,0.009043838604229377,0.7136327017347293,0.8842233690393232,-0.5226770311918015,-1.8485329072507806,0.2736682465849824,0.7877612528189029,0.6208603176115691,0.2980777420281651,-0.10171887936293363,0.4292806139333394,0.007109253560485751,-0.5226770311918015,0.030838212294405504,0.3022999268961763
gold,595,0.0,0.0,0.0,0.0,0.33672545244960606,0.08173391995799856,0.0,0.0,0.0,0.0,0.8208284357426077,0.07828793648424082,0.0,0.0,0.0,0.0,0.5091824860061376,0.08924565391848012,0.7577186358017838,0.512557957433995,1.437685962615582,0.01492796034213846,-0.46346866854504304,-0.0666454957078233,1.437685962615582,-0.08041243559195929,0.3370358972519454,0.4546990386827775,0.1435727259403708,-0.3912817382205424,0.09445058505962957,0.06528219221688991,0.03775268004226509,-0.3786805846447458,-2.4878409090763927,0.9152815249688397,0.24033355862698802,0.16898454453336798,0.7903838277522689,-0.2534833303558279,0.2466885722635434,0.00023270236581944548,-0.3786805846447458,0.03074039308846273,0.9461442093801326
gold,596,0.0,0.0,0.0,0.0,-31.19389415125172,0.5694327195832781,0.0,0.0,0.0,0.0,-0.3133768422150154,0.21196052211543637,0.0,0.0,0.0,0.0,0.6768566183775664,0.07241435772355344,0.4578172786307776,0.04399851859191866,0.0464093655820097,0.004267553477289434,-0.18572252807839687,-0.47644572269436025,0.0464093655820097,-0.1923889370307893,0.07152976382523109,0.16107584675605213,0.9882942433296276,-0.9863195926858439,0.1551498883237865,0.29483994607734537,0.23743963878188454,-0.2325846147004731,-1.2566616926605991,0.8788872780926356,0.6884345808284196,0.04688059107887935,0.26942644153724865,-0.3719913047263958,0.9616117905789833,0.0051017874070131,-0.2325846147004731,0.6477111782563142,0.5793160949015227
gold,597,0.0,0.0,0.0,0.0,-3.4305539715260442,0.21124414367655084,0.0,0.0,0.0,0.0,-1.2872790325821848,0.279717654439994,0.0,0.0,0.0,0.0,0.7734283885335826,0.06063589568051862,0.8489682648387863,0.05047911802774473,-4.102139714271731,0.021946471683307548,-0.32533691342515025,-0.2065011934862102,-4.102139714271731,-0.25835944244452036,0.5552780048417298,0.07521509725374793,0.13038028966454987,-0.20405646004486017,0.04674497033789983,0.2078798269417253,0.5059215700978233,-0.5297165195053208,-1.6935486026733726,0.9974367876314278,0.9889569590539459,0.011314536060029912,0.9790214528646984,-0.25131118960466675,0.3523982104517054,-0.015641705093567687,-0.5297165195053208,0.19415089739069358,0.9254369192023054
